date,sleep_start,sleep_end,duration,is_weekend
2024-01-01,23:30,07:45,8.25,1
2024-01-02,23:15,07:30,8.25,0
2024-01-03,22:45,07:00,8.25,0
2024-01-04,23:00,07:15,8.25,0
2024-01-05,23:30,07:45,8.25,0
2024-01-06,00:15,08:30,8.25,1
2024-01-07,00:30,08:45,8.25,1
2024-01-08,23:20,07:35,8.25,0
2024-01-09,22:50,07:05,8.25,0
2024-01-10,23:10,07:25,8.25,0
2024-01-11,23:40,07:55,8.25,0
2024-01-12,23:25,07:40,8.25,0
2024-01-13,00:20,08:35,8.25,1
2024-01-14,00:45,09:00,8.25,1
2024-01-15,23:15,07:30,8.25,0
2024-01-16,22:55,07:10,8.25,0
2024-01-17,23:05,07:20,8.25,0
2024-01-18,23:35,07:50,8.25,0
2024-01-19,23:45,08:00,8.25,0
2024-01-20,00:10,08:25,8.25,1
2024-01-21,00:25,08:40,8.25,1
2024-01-22,23:30,07:45,8.25,0
2024-01-23,23:00,07:15,8.25,0
2024-01-24,22:40,06:55,8.25,0
2024-01-25,23:20,07:35,8.25,0
2024-01-26,23:50,08:05,8.25,0
2024-01-27,00:05,08:20,8.25,1
2024-01-28,00:35,08:50,8.25,1
2024-01-29,23:25,07:40,8.25,0
2024-01-30,23:10,07:25,8.25,0
